timestamp,open,high,low,close,volume
2023-02-04,97.23040562680391,97.47595116776587,96.259125508114,96.88530923362448,1207603.788536829
2023-02-05,97.25258216778462,97.25335913951135,96.13338772702078,96.65234509315438,1524460.4206107873
2023-02-06,96.1385877551858,97.7594654370804,95.64554006219807,96.67580152885348,1000327.5504546707
2023-02-07,97.5280594302733,98.95681369537884,96.40104366354548,97.69315392255187,3978461.848626924
2023-02-08,95.7056813084204,96.95817324078568,95.67464477709306,96.42382236326546,4575461.471494556
2023-02-09,97.66079747717659,97.53519520661463,96.24130449712924,96.85333358806055,3070493.8430451564
2023-02-10,95.3263280084782,96.81291297430124,94.5477196091633,95.7026677742552,2359243.4161773785
2023-02-11,93.0506436364342,93.95039954676079,92.24053076280151,93.24166961351696,2911112.1935008415
2023-02-12,91.96975690969154,93.4061397991391,91.66856073271624,92.71359570612009,1882413.2712288094
2023-02-13,94.05248948117638,93.9743548803183,93.01836727045787,93.53013249637367,3091568.003540871
2023-02-14,93.19445842673281,94.697619435076,93.49267024233393,94.02386270490044,3644675.087187922
2023-02-15,94.45301055349952,94.4851242599446,93.34496520547052,94.02598224561231,3684506.417880487
2023-02-16,97.84136999520702,98.03870009982217,96.7929885459679,97.41895485236263,2439469.395764268
2023-02-17,98.13295846806483,99.01327202044313,97.48603754016632,98.0418207098798,4447648.38172708
2023-02-18,100.01211122287869,100.07840870943552,98.71443686423402,99.50078497426797,1440420.7857816021
2023-02-19,102.62608930331172,103.54708229393566,101.90111920333973,102.86114041724495,1994495.070045423
2023-02-20,102.09323080721092,102.56769731552596,101.0228896514221,102.038251293907,4503084.842175411
2023-02-21,101.82037871349513,101.7053061151266,100.67173705704478,101.22194528355574,2967904.195431792
2023-02-22,101.34778283089821,101.03093118575202,99.8130323774475,100.4121697212873,2731877.3231337103
2023-02-23,100.31101439791642,100.65840864384877,98.40150024717745,99.608872363517,4825248.111158806
2023-02-24,99.01995486979231,99.85584115033853,97.81666197017724,98.81200138460886,3869416.535566927
2023-02-25,98.59522791209243,98.5535662502815,97.1697650731503,98.021505373532,1971848.746040016
2023-02-26,96.50190701272541,97.91261916175307,96.58039642859016,97.23733333054373,3102846.1650805916
2023-02-27,95.54797582572508,97.24813213110589,95.73433982876612,96.45943466389939,1127671.9504230055
2023-02-28,99.38594516966921,99.62124623729221,97.49486672018497,98.64276136958152,2872238.6695490237
2023-03-01,99.99755779709746,101.03183546239754,99.61049069823866,100.24480761077788,1415536.9298586647
2023-03-02,100.02944300860318,99.72529039415271,98.29337394879988,99.10295602631682,1126675.7225923492
2023-03-03,101.12454763619202,100.78891758989435,99.52260101123758,100.30437521772116,1648003.3632478425
2023-03-04,101.66756845183268,101.99602371538886,99.76689023008643,100.79727893362629,4522428.568706372
2023-03-05,98.47022613441699,99.58554985340447,98.04373461601898,98.81217914682823,1717560.6986186635
2023-03-06,101.84939666539019,101.53269862767479,100.27822258889533,100.93263769193409,2844551.4821286774
2023-03-07,102.49941342336642,102.92296605714057,100.97274586579289,102.17497190961713,1784037.8629823355
2023-03-08,102.51327935195938,103.02574296143473,101.5037917503707,102.26512611965877,1067965.9973849729
2023-03-09,101.83422676613158,102.70314061845934,101.11583530118004,101.92802130967176,2462082.473109778
2023-03-10,101.02255809493899,100.55870006329422,99.67452542156039,100.11629994474671,4234504.458902001
2023-03-11,100.96759346140311,100.88380218043592,99.778239486576,100.43595738465459,4241259.38104179
2023-03-12,101.34267501114331,101.97809215084605,100.70147484572819,101.16176654770074,3350463.02127524
2023-03-13,99.9582977187149,101.02766127467525,98.87111857263702,99.92078230379562,4058630.1523901206
2023-03-14,101.67996171177008,102.0210326313081,100.91679847230428,101.68269152699634,2313341.515341563
2023-03-15,100.57002758971225,100.88007693699126,99.40968959447385,100.02952968153151,2761848.008351416
2023-03-16,96.79972328854893,97.4542661841684,95.98430533993242,96.86394464524622,2057311.9172482316
2023-03-17,97.60125690227608,99.66002918736558,97.48094489266644,98.39399844485118,1827132.5955868377
2023-03-18,98.3546560192687,98.43237074505109,97.2768766814616,97.81834528465427,2904106.4305403344
2023-03-19,97.87108974637827,98.92843795442867,96.9444373166494,97.65298887132775,4390009.242112573
2023-03-20,95.51023687559679,97.22625078385823,95.33729872711515,96.44572930089822,4516569.753558134
2023-03-21,94.14393486104922,94.73600803743848,93.44272717063443,94.1416947014463,1837335.9629334777
2023-03-22,95.30492839594864,96.77394035386934,95.0653338888936,95.93307564602358,4594850.769729632
2023-03-23,94.38377930576522,95.44960153985367,94.07800934097229,94.960982456089,1109363.125277818
2023-03-24,96.5739479247828,98.28996922392614,96.37359140705705,97.34585985389141,3652171.142733905
2023-03-25,98.10796956327694,99.24822995477108,97.38382801158197,98.54415066916873,1279928.7575395186
2023-03-26,97.78189869954112,98.95963443199744,97.50562241080088,98.09859588578546,3254511.932126279
2023-03-27,96.04116189636464,97.61100208255488,95.82135554302583,96.52033309266939,3095522.756669974
2023-03-28,95.66464398170757,96.40390346737988,94.63378678339885,95.47917503524828,4024240.1165186428
2023-03-29,94.54059722422721,94.71160167479239,92.78339000457525,93.76171024623348,4018073.360240088
2023-03-30,97.02079718825419,97.26321017739427,96.21921181302113,96.71583235937398,2296886.4977667434
2023-03-31,97.1403412919233,97.56137146763842,95.93569590732967,96.97373658268401,4341554.748586001
2023-04-01,99.60488105491457,99.44269225820844,97.92960433449407,98.66622726948344,4021897.56567244
2023-04-02,96.24072925689104,97.36305793396531,95.82077146699844,96.810287835466,3600173.027160627
2023-04-03,97.7757206766577,97.82473881621327,96.35858008014907,97.09254083810235,4310620.103875539
2023-04-04,99.79181243962144,99.36979126397108,98.35855864339432,98.82738347220125,4341372.403521066
2023-04-05,97.47044621764819,99.29477773428792,97.70463574035551,98.35052539334266,2322328.4112597974
2023-04-06,99.20945517151549,101.19390576206486,98.67045895455833,99.89135523005571,2679692.6844443167
2023-04-07,98.25894848083456,98.75432672649131,97.58325021709237,98.2862491225624,2299638.579903303
2023-04-08,96.08600859588421,96.84444868735645,95.83084721381181,96.2957488137983,2242034.967178825
2023-04-09,97.53651076649852,97.5648905402632,96.45232227502875,96.86302795416823,4687679.446515624
2023-04-10,96.10643606170439,96.939704045664,95.2917559795822,96.33147789603562,3774621.577161988
2023-04-11,98.18625814116619,98.05727823445888,96.65434397481306,97.27849534822937,1254763.4372794828
2023-04-12,95.03219913972903,94.95630843382929,93.82633528599118,94.41186161811305,2469062.25193167
2023-04-13,96.34998474531001,95.83080870210783,94.7734246874413,95.43943744342944,2071928.6424654948
2023-04-14,99.01248192143339,99.73069706383707,98.19888693182055,99.17823530780268,4672639.673151568
2023-04-15,98.86175564270417,100.04136243987598,98.50947712625924,99.16143553414778,3588078.3805468343
2023-04-16,100.14478710356828,99.71807261754878,98.76260739710517,99.23205155897799,2971654.910474294
2023-04-17,99.68662272934098,100.37261525875131,98.58651799313498,99.51915392504559,4919545.231669551
2023-04-18,96.21512039991535,97.39866489043142,96.26539981478732,96.75952404532583,2822078.569191827
2023-04-19,96.59696259985927,98.24550964388307,96.56378677233194,97.39738214058414,4808042.899876776
2023-04-20,95.3556863881027,95.85350656738888,94.40048330218389,95.07142102206015,4485305.2139978595
2023-04-21,95.08846063685844,95.56869806080942,93.56252843606795,94.48053369922795,1180158.3352753378
2023-04-22,96.9200046031859,97.16558146321815,95.71225771107369,96.260834481444,3456689.6156045226
2023-04-23,94.71058997060257,95.78092135612707,94.70462111058583,95.21849768255377,1079024.3623186834
2023-04-24,95.58357234307181,96.67143535671374,95.38778830611308,95.95346401836288,4004484.968494597
2023-04-25,97.46179309494359,98.43694483362295,96.84691467298337,97.43029201677345,3231194.6414608737
2023-04-26,97.71752934147955,98.9862098903519,97.09287922013509,97.85714512027337,3931069.96959452
2023-04-27,95.28026295199386,96.69819285233605,95.16296564079637,95.86435999844045,1735229.488031056
2023-04-28,95.1834798656904,95.74852785019405,94.74677005111721,95.4054449281371,1242958.4917937939
2023-04-29,97.62842266802869,98.95381961251391,97.46996558727226,98.22860368088962,4870004.239531172
2023-04-30,95.5845792843909,95.88860032965229,94.55137965430416,95.26448813628865,4434906.437810658
2023-05-01,94.61398890225048,95.36300695810803,94.01011581174716,94.69290120747091,4482182.482454138
2023-05-02,94.16294041438071,95.17406830581828,93.165797686843,94.12474380022608,2994752.8639825727
2023-05-03,93.41586285953372,93.97980441155764,92.86082315485992,93.55999533742472,1630134.384410546
2023-05-04,93.90366067905198,93.49791094341474,92.66980418289094,92.99863536540018,2512483.7252276945
2023-05-05,91.54534748484096,92.8500609540577,91.8393025058646,92.44064355320778,1120374.533331316
2023-05-06,90.99441252409662,92.65919586898045,91.2910446871234,91.88599969188853,1652880.1267582995
2023-05-07,91.06372908156976,92.28073422580901,90.37831690901275,91.33468369373719,2409107.7881559134
2023-05-08,90.93397335738092,91.5380375019111,89.81997545083244,90.78667559157476,2457366.7182988366
2023-05-09,90.15593782651482,90.57961243858658,89.60277750232933,90.24195553802531,4976018.155737741
2023-05-10,89.41899868167101,90.18985041659114,89.16193400737691,89.70050380479715,3549426.9265178586
2023-05-11,88.25677101981772,88.91830407649124,87.9589534355953,88.37654033249004,2924460.0605229465
2023-05-12,86.85482761882507,87.56461429366853,86.38365953449956,86.93594557290652,2618605.3427238585
2023-05-13,85.9814153131128,86.68385781899678,85.44951193753978,85.96690900103644,3378487.6768436157
2023-05-14,86.23396306763809,86.84543714861323,86.05122837412614,86.39891839175186,4306120.649429532
2023-05-15,87.06806368913176,87.97417523842238,87.0431562189574,87.40237624318742,3558884.3723443276
2023-05-16,88.64222348480858,88.28562517684635,87.36303232306209,87.84393590758613,1347207.2890091126
2023-05-17,86.52129309470273,87.55049266339977,86.48087955274252,87.13816905047223,3536339.2209886946
2023-05-18,88.62843224863282,90.16848470277226,89.01941323557351,89.51613061537326,2179578.8360729795
2023-05-19,91.82986929231002,92.06687687916344,91.1617752986581,91.57347844477935,2999743.7897255644
2023-05-20,91.23710121327179,91.50900876626625,90.63772148428603,91.10553781505264,1419485.1757120022
2023-05-21,90.54805021127682,90.64810558979269,89.44433531092471,89.99847150617371,1274493.547492546
2023-05-22,89.31046832733546,91.20611265870102,89.3390004578307,90.19225840309691,2560501.244185592
2023-05-23,91.7367402512132,92.89845266358431,91.09709035229733,91.9248047578071,2789437.5469792145
2023-05-24,92.29608660972805,93.1645935139792,91.837627024327,92.40203005222347,4993836.50403883
2023-05-25,92.57864318506661,93.67694961893004,92.78294093790656,93.19190391058326,2296257.617478079
2023-05-26,93.72462549608136,93.74232735983297,92.45020922047094,92.91408003571856,1942553.3794450075
2023-05-27,93.20787108098342,94.11941180998224,92.95461891576603,93.56857270884754,3677764.8749787593
2023-05-28,94.93389222476965,96.57414778737686,94.94669657429047,95.75509872051113,1601610.0807841585
2023-05-29,95.15562640838765,95.91622222808239,94.41118424256115,95.43000712279589,3978479.5790180024
2023-05-30,95.04170681999797,96.03749821613701,95.32628417055014,95.65423099323013,2537684.9290991337
2023-05-31,96.43413741018148,96.99217795458974,95.2484481416536,96.03754113759527,1328442.7066901734
2023-06-01,97.02076182532458,97.3302813158859,95.81481929554263,96.46547292872238,1129929.8640256263
2023-06-02,95.23883706783332,94.79366848445613,94.12838182557508,94.44178810101292,2014541.144692473
2023-06-03,92.70482552730044,92.8928838079639,91.06825118508813,91.80185398026099,4474135.430102222
2023-06-04,89.65351567556301,90.81020800183198,89.81352861823322,90.41612096209205,3338099.449574409
2023-06-05,90.6593845861542,91.03767373509461,90.00501575279284,90.6619745497198,3294851.878055594
2023-06-06,91.46369803482618,91.98593579009453,91.02327659155014,91.43331234902557,1215823.1711996184
2023-06-07,90.76239803793621,91.26762356242523,90.41756033135272,90.72377901980342,2064105.976628817
2023-06-08,92.53537987725731,93.19843238640217,92.15573136456304,92.61617382854276,1555895.3548579763
2023-06-09,92.53509230081956,92.79254409343302,92.09360258298753,92.43579089941449,4024021.965950315
2023-06-10,91.80846992282106,93.61483326152242,91.87350697859634,92.4824469380653,2879819.117240756
2023-06-11,91.59875920495342,93.27345421556251,91.3337048693643,92.23186962695858,2565050.2764228885
2023-06-12,92.5908166448633,93.14991053399868,91.93408333645894,92.43573912601092,3880538.318771797
2023-06-13,93.26128251952561,94.0172979573687,92.73504588309068,93.4310049997761,2681925.650908503
2023-06-14,94.78004644092661,94.8602183029565,93.85400578782718,94.38258124606163,3277790.7553764
2023-06-15,94.01386661488895,94.00751644201111,92.42398981831859,93.1295256195297,4469505.42540056
2023-06-16,94.74474536827941,96.32860404458398,94.16600828986722,95.2766227952602,3764226.0796152167
2023-06-17,92.96101062145365,94.28278505409023,92.61602827854034,93.73072177879283,4666217.189780854
2023-06-18,94.47625011614535,94.4128605149875,93.38309131131311,93.86085800137495,1557967.7637791578
2023-06-19,93.35031980243662,94.10321398711122,92.34148491381448,93.49330370562355,4490941.3895604545
2023-06-20,92.4344054563101,93.0845730498544,91.24636721380594,92.04089690428154,2274670.3707617223
2023-06-21,91.70368604758364,92.33398732744348,91.66618780646466,91.95559258926606,2975315.3479361353
2023-06-22,90.22532974678566,91.23317272621578,90.41941423948943,90.95215416496302,1295382.0249048858
2023-06-23,90.69714807556545,91.86968641657354,90.12882448870423,91.06981065824881,1470071.8959284264
2023-06-24,90.72847522917087,92.0136940071877,91.30571216196071,91.63865905288914,2140294.768640183
2023-06-25,94.29090887545124,94.0154225108009,93.19837241906937,93.68027128859886,2214646.061119682
2023-06-26,95.00031025929674,95.08309229916176,93.63156935191738,94.13094489771933,1556037.5719600436
2023-06-27,94.21020884740811,94.01056547851115,92.24967760625306,93.28674280427403,1773291.8694311394
2023-06-28,93.0506846111512,93.60496090816997,91.5993667371858,92.75740610444001,3372951.606585193
2023-06-29,93.61362620356451,93.64226419792456,92.49601185969706,92.97071767617989,4909054.636393464
2023-06-30,93.09788782919216,93.75953603052054,92.70355334498227,93.11964862556073,4696342.054792116
2023-07-01,95.82655705647817,95.8485581669474,94.60444389685468,95.17701915221188,3988240.529892933
2023-07-02,97.12014205591565,98.00740777216917,96.29079213159157,97.18813754383591,2258886.6822052035
2023-07-03,97.38788989467626,97.44294747755221,95.907892678043,96.68431045880881,4379608.152302404
2023-07-04,96.81454015508879,96.63653587632705,94.92555486828226,95.90797103311553,4664959.659488893
2023-07-05,91.72333990012962,92.82046412933842,91.25800495501556,92.24852384386664,1986238.937596021
2023-07-06,91.5438651508414,92.52001796516441,90.77924594276975,91.50741708108431,1753319.5082430136
2023-07-07,90.23520435801578,90.78069765373918,89.65466935810942,90.1832255479002,1216395.45022249
2023-07-08,89.10432946828588,90.29750309770192,89.25136024476961,89.72127398099562,1692711.1889083344
2023-07-09,91.07188584776289,90.77054019732316,89.69626059567693,90.26621979220984,1877847.137808104
2023-07-10,90.69670382920852,91.38516556894831,89.78129740752966,90.52419026216282,1534480.1196866324
2023-07-11,90.03620946757925,91.4268800690247,89.86883030429647,90.50160265663901,4710027.522491062
2023-07-12,89.9030748392906,91.65514697150499,90.03403379955984,90.79064049089693,4022800.4416738795
2023-07-13,91.27437944606025,91.68884739568345,89.51883338666414,90.63704391786119,4996805.050338504
2023-07-14,90.29103390786497,91.48513121518167,90.31713550094125,90.92302953126865,2923904.0023287367
2023-07-15,85.81057986064559,87.23599745385012,86.0496393359897,86.53455448864189,1040341.6756826394
2023-07-16,85.46536223748691,87.23444051034818,85.12191569080784,86.20231351710552,2579034.596883389
2023-07-17,85.73571019501536,86.8683467112528,85.57887020850511,86.07622015066181,3930909.0767507097
2023-07-18,85.10541639508156,86.21292366848583,85.04951849165707,85.65281761549407,1887779.070853448
2023-07-19,85.06314506046164,86.28665069016841,84.40098788129107,85.38993250744895,3194534.3364578267
2023-07-20,84.62092337765112,85.33971626928171,84.48390819535824,84.87759291240425,4213462.395026232
2023-07-21,84.00389849779829,85.25345500843083,83.83668122790567,84.36832735492983,4757183.290530518
2023-07-22,83.892341378596,84.53054555553486,83.48776059054966,83.86211739080025,3756571.480688775
2023-07-23,84.09993695572619,83.66444989343135,82.96408307675078,83.35894468645544,1995192.0149803967
2023-07-24,82.91960191522337,83.38675498977662,82.31729343502245,82.85879101833672,4572188.87557809
2023-07-25,82.49907066043328,82.75964898563518,82.06237347413612,82.3616382722267,4549554.993828401
2023-07-26,82.15554469398548,82.3042386523347,81.10826355854637,81.86746844259333,1666976.8407192156
2023-07-27,81.06502239882668,82.36595714685247,80.6965603523358,81.37626363193777,3298695.0073748985
2023-07-28,81.32250968024792,81.82934510937297,79.90511975589226,80.88800605014615,4827975.829090101
2023-07-29,79.9879459569623,80.99748235268954,79.82949333121056,80.40267801384528,1851739.6299571085
2023-07-30,79.26468307703183,80.57091600196149,79.26297966120424,79.9202619457622,1256297.3984494298
2023-07-31,79.38007415919398,80.21597347537737,78.87332446052442,79.44074037408764,1294985.1960427398
2023-08-01,79.85418834793992,79.68744042078704,78.15249368809538,79.1290813849913,3844044.450768942
2023-08-02,78.03261702269303,77.9160774755193,77.16755297644201,77.46410788415355,3691305.4248235435
2023-08-03,76.76895682258196,77.23593319647532,75.98492661051438,76.70212913536861,1433352.1203657566
2023-08-04,78.43550342923788,79.26615504965073,77.99364400066663,78.57234914560976,4184915.6704160175
2023-08-05,78.97208530784549,80.38853150641,78.92328629577017,79.64414471527996,4409667.305586198
2023-08-06,80.63590118973823,80.53352869573672,79.18707365474955,80.1016440815412,4330735.853025826
2023-08-07,79.89575878400996,80.2171298963102,78.61481725777776,79.20295060083099,1191720.5175364835
2023-08-08,78.8635142594269,79.94257799650364,78.28041098594764,79.22312179639096,4019452.208569649
2023-08-09,78.24010087541441,78.2131506042416,76.81266297145721,77.74679652244794,3381848.1192740384
2023-08-10,76.57477779502025,77.69601224373677,76.47562011364002,77.11867602223275,2999629.1435564714
2023-08-11,77.35697780137433,77.56751026540105,76.36626639096747,76.85045340143236,3951947.0701137227
2023-08-12,76.46786869133989,76.94217823308307,75.9365547555553,76.44894060113407,2514375.2493058327
2023-08-13,77.31841126359356,78.09172605418493,77.30786073749248,77.56119845234775,2310940.826378339
2023-08-14,75.30247491380239,76.6225520224961,74.97459256091165,75.92613945951834,4384315.26991318
2023-08-15,74.9412531676251,75.5783065194852,74.44521238434035,74.95569071731283,2093817.9255106281
2023-08-16,73.69018665267609,74.07447842347617,72.83694738561287,73.42507155962502,4568867.041842525
2023-08-17,71.9446835206663,72.36503664529299,71.62944327718654,72.07696535114489,3600852.9849349046
2023-08-18,71.72273046986896,73.04023271074247,71.30270470598042,72.22550433246198,4026517.1880502887
2023-08-19,69.84861867217566,70.86982332004037,70.125287479521,70.50606006351691,3110469.5919649503
2023-08-20,70.85373242756705,71.90296343734772,70.93572075370524,71.31744603654067,4794019.634781352
2023-08-21,71.09794578482389,71.63498706942973,70.67125872589241,71.06767546295356,2958930.0774967866
2023-08-22,71.24647711453719,71.515623987584,70.5902636909893,71.15521840142007,2860941.0624608253
2023-08-23,71.84030489089407,71.96264977089105,70.93040991972147,71.51374471875148,1422735.7379820896
2023-08-24,71.68150386834714,71.41078515478486,70.51907769035941,71.06231436227472,2698748.787305248
2023-08-25,72.01028237251629,72.54544910155084,71.7614334386385,72.17708279715026,3657568.2581484187
2023-08-26,72.61176953167184,72.42608357654743,71.5641282157836,71.98111184753903,2421438.8797617066
2023-08-27,72.88102255992435,72.99564308597172,71.93245615680944,72.63693563222343,3039883.8459436772
2023-08-28,72.95036782949386,72.76688080236595,72.03463404882532,72.43451931940112,3488817.6511445316
2023-08-29,72.93283757907024,73.0914096895911,72.3827643399001,72.76504641979675,3169661.0387385264
2023-08-30,73.58942001426468,73.80755526132212,72.3655617663335,73.08484443671964,3809806.7350378423
2023-08-31,72.70621597289028,73.79007791618915,72.67642137487512,73.37349661769143,3473532.293177104
2023-09-01,72.87401407960942,72.86156366710246,71.39266746104248,72.31584571138372,1797312.3539865403
2023-09-02,72.34952307949206,73.41250639760399,72.48525680336178,72.80311975510958,3434197.6366064823
2023-09-03,72.60901926442916,72.90910222897755,72.02862911804239,72.4693644209484,2002805.5647011437
2023-09-04,73.70408154948525,74.08620061381998,72.6213730752486,73.16922429650188,2172208.159209084
2023-09-05,70.20074586105845,71.4081556249573,70.48233704587325,70.82141400689687,2546530.4008727726
2023-09-06,68.8412750045669,69.53884905371373,68.8600601003134,69.27915425174264,2203605.157950647
2023-09-07,69.40421697112569,70.07691011348199,68.83033695758583,69.67069810001195,3182517.007397728
