timestamp,open,high,low,close,volume
2020-06-22,110.20684991333866,113.07702402259412,109.86320354024575,111.66282317008736,2950284.774693537
2020-06-23,108.6945850457974,110.43761219432486,108.75501468324497,109.88381792446303,3129682.7291008686
2020-06-24,105.02594623472311,107.5444723038513,105.06610264385822,106.55450233425731,3655158.7447023564
2020-06-25,105.24434524948262,108.32374712496008,104.55743719537546,106.67726235991228,2675173.2762966454
2020-06-26,103.89138339910993,105.82756870908882,103.28582956059769,104.65579962912645,3616698.4058962977
2020-06-27,106.78992153048368,106.29451186791788,104.37998648554652,105.29887265752731,3434109.090785866
2020-06-28,100.40038787001201,101.94291064104999,100.49585839193402,101.23461088137465,2003866.645361192
2020-06-29,100.9224039343917,103.58894616664242,100.65873346840995,102.10239455355328,4440558.77339774
2020-06-30,104.39683754011541,105.14188398991377,102.689504473701,104.26065784466955,1326901.382987113
2020-07-01,100.4202281294666,100.16579179979527,98.30119631450147,99.09523130045133,4399901.485922648
2020-07-02,100.50479471903857,101.26627636945662,98.88763205511718,100.05164042755392,3181727.477627622
2020-07-03,103.02627818484638,103.98245353738612,102.12914611598276,103.15241333465707,1207826.3102170737
2020-07-04,99.05740035794011,101.08421632810013,98.98222682890665,100.06392429999269,2320860.2594859903
2020-07-05,105.46002887875453,105.67328486599118,103.22849565752284,104.27804739485235,4518327.419806117
2020-07-06,106.93525483608323,106.57141193121686,103.98065944595302,105.40169291202122,4088049.9052399616
2020-07-07,104.8471339143577,104.0959523929623,102.80068032957126,103.57557734189528,3154807.191810857
2020-07-08,104.46200761071667,104.2576635192702,102.1542148586836,103.4622421546923,2521680.030030249
2020-07-09,105.01086922545021,106.85415610618301,103.87114353035872,104.93742468295882,2148551.832338302
2020-07-10,106.10823494304553,106.67021911388281,103.6019109975388,105.16830116128467,2583881.8906498197
2020-07-11,107.24293444912065,108.18816534202985,105.5040361118812,106.61635296328421,4173045.4017530177
2020-07-12,103.49700748288362,105.51738810409667,102.8310376832364,104.19436635008009,4934085.890860888
2020-07-13,104.32252617667146,103.77567976469425,102.44461521783059,103.10387025835807,3617170.2092998475
2020-07-14,96.72033843669762,98.7501683044123,97.01987971726084,97.94425746377894,4529665.4736293545
2020-07-15,97.46024613422169,99.02840490807402,95.88579732053861,97.7012918912826,4936441.276145991
2020-07-16,96.61726269255539,96.84644979824111,94.64717514501571,95.52277867081217,2709958.751682461
2020-07-17,93.87203728311131,94.29373735382879,92.93826744179682,93.79493890661948,3877414.489476634
2020-07-18,95.81453935729118,97.63139548385828,95.09639896058438,96.72155948458528,4432708.212628656
2020-07-19,98.83585740975472,100.78962569094266,97.8053731585862,99.38940637106037,2884671.5957312584
2020-07-20,100.91524548691176,102.26680383169104,99.71067236661371,100.93277009884537,4312997.009748873
2020-07-21,99.167194377121,98.93357387303402,97.05654337330618,98.20679610105672,1402549.9140941333
2020-07-22,97.31425869086922,98.10612316854761,96.66338723234307,97.45942163729131,3995305.3478532257
2020-07-23,101.47324884116387,101.80855276450467,99.34739139042625,100.44435446952,2885148.669592658
2020-07-24,101.36327575406224,102.48761974804894,99.78118234497916,100.83035437356017,2300416.061726796
2020-07-25,107.84586442545816,107.59200628942402,105.70851809580543,106.70707396550776,1908718.2280940595
2020-07-26,108.41614597053851,109.01118259336,106.13349035491774,107.78833098220264,3050619.0125802117
2020-07-27,107.70098110016697,109.15497788265449,107.67365554557074,108.33818382482399,3612651.162125132
2020-07-28,108.46398957461335,109.56092874475783,105.63747326416461,107.53345737192018,3659939.613903981
2020-07-29,108.12041143470658,109.2771515845149,106.76526542352363,107.92472028892708,1443957.8768539242
2020-07-30,107.6962205812551,108.67588540406784,106.03812095933196,107.54571609391704,2521602.1958816387
2020-07-31,107.97763186053953,110.5995132916951,107.95922742115984,109.48183117641497,3959616.4830677216
2020-08-01,111.43423663670566,113.46245688127051,110.05768014740119,112.13321376410265,4643080.64657566
2020-08-02,111.49023254715365,111.76285097892521,109.07470510761063,109.96346562344513,3906683.968281293
2020-08-03,107.52590322523454,107.65155994415645,105.4780816749155,106.33677993499848,1450321.561647748
2020-08-04,99.11874110883349,101.21017009419236,99.02782037572013,99.89222510307532,1049616.145109259
2020-08-05,99.08600339062035,100.61600828652755,98.50781927151837,99.69241899351906,2199676.4460279387
2020-08-06,97.9971907116602,97.78191071064137,95.2959462961163,96.97239456906354,3671218.732905626
2020-08-07,90.62291813302893,93.22312984505172,90.96157575766026,91.78221238633893,1958040.6796381525
2020-08-08,94.07919412863993,93.48458792186888,91.37100887195636,92.70136215030104,4422784.375350158
2020-08-09,98.79928547188214,99.23843930152458,97.08475532170243,98.5067838365977,1459731.9882382674
2020-08-10,99.49463897060481,99.59451653615973,97.60371612681024,98.5213852224799,4515915.601129069
2020-08-11,100.06362943670901,101.81882074506076,99.49609619946746,100.61617345292778,2738383.843434847
2020-08-12,100.68088473807896,102.30334401656802,99.08911115815259,100.85219222829276,3428358.314875016
2020-08-13,99.8404302737821,101.95466365384826,99.20229970617726,100.63311692813569,3049455.1101831626
2020-08-14,103.44580642599338,103.74956425500373,102.13114813889803,102.97554514267433,4802124.210344814
2020-08-15,102.67055928177331,103.72599806385566,101.02539527128638,102.25915832049544,1283728.8645350938
2020-08-16,101.56983583083985,103.83512053697673,102.0259695028963,102.97341889245065,1560096.3902132707
2020-08-17,103.77652735367232,105.2018599194158,102.97231292943091,103.8324689919735,1784390.8509535717
2020-08-18,102.18015826876784,103.14671533764385,101.1847842459936,102.12938169987795,1022023.1966416832
2020-08-19,103.46182925436008,105.30633058028351,104.19496483700034,104.69293730884439,2355442.5973550063
2020-08-20,103.6204534929295,105.75728646032685,102.84251493679116,104.26641891905497,4727014.8777312655
2020-08-21,101.14227661694939,103.045719226474,101.15516717680161,102.32772780983747,2380892.5712067685
2020-08-22,104.36033660742844,105.25475353275627,102.5642372755718,103.73092195918468,4971267.355996282
2020-08-23,101.19419454690265,102.13771464080449,100.64389538797066,101.43206843322263,2644084.301062183
2020-08-24,100.95330559632109,103.23534705216584,99.95590592151633,101.53395988082241,4295161.536885179
2020-08-25,101.95678393530152,103.41275228204105,100.64607165301211,101.541272872801,1204541.525768403
2020-08-26,103.38066899287246,103.43317029543921,101.75501504266805,102.80519661060755,1457950.5522636205
2020-08-27,101.34848909797576,103.54071727351828,101.56148401543925,102.51399634947991,2675791.1607499016
2020-08-28,102.03411641047146,103.36464726419372,101.5866966368218,102.4806102094488,4766902.8464757
2020-08-29,104.90040990834515,106.10267460878325,103.4420135641151,104.60648412628083,1040524.7361109735
2020-08-30,109.48733363154388,110.04135014438897,106.82523900813709,108.27348416923161,3895892.2218643753
2020-08-31,109.92777287313187,111.03592464083391,109.21306239999552,109.81586784883794,1568548.4951738308
2020-09-01,109.83108784666514,110.65895941385942,109.18021220657755,109.87723465750784,3308799.5469382033
2020-09-02,105.80650367595334,106.8878663620505,105.43546066110629,106.3066743895511,3916693.950197792
2020-09-03,103.29026860359848,105.14518000524636,102.02763375513122,103.50784910765758,3691866.4895777297
2020-09-04,102.58391229628269,103.57961539938948,101.5390218677413,102.74907264633308,4193521.36207341
2020-09-05,101.00466870288362,102.99336518886076,99.3697110963917,101.2142270296647,2275467.2732845554
2020-09-06,101.39300319507488,101.84404929238808,99.47899158521747,100.77148740006358,3753620.0739685474
2020-09-07,99.86209229668525,101.70774146276321,99.96162104934074,100.94443627610819,4560388.140735233
2020-09-08,102.75903704777726,103.05871552791577,101.67078919673769,102.31145801919301,3547609.269818973
2020-09-09,101.58323964840525,102.8370735774793,101.20890390577073,102.16183063730384,3708482.5589400376
2020-09-10,104.94942704499287,104.54578942681157,102.47046082304297,103.43502665002859,2816006.4847844597
2020-09-11,102.16389948364795,104.56764981337633,102.33570323987729,103.63277997837685,3021820.4716418
2020-09-12,97.15912251252387,99.8629171775962,97.62955202617016,98.5457925117306,2551947.039787478
2020-09-13,96.14138877137303,96.779307295844,95.25201621439695,96.26116747902942,2156979.087890618
2020-09-14,95.40783553795576,96.89067896910562,94.07735843700657,95.94329492094907,4553614.689234725
2020-09-15,92.47972891014456,94.48186836777373,91.51837484124928,93.0705254225072,4844541.941630372
2020-09-16,94.61172216717468,95.38888246208997,93.63534362709929,94.49433863305406,1616580.1727139484
2020-09-17,97.68958732680593,97.8861370013372,95.3582275078927,96.72145404300603,2761765.401249696
2020-09-18,96.94286971308044,99.02152486876754,97.52147202863748,98.24665912928162,2369791.9153388534
2020-09-19,97.30401319708969,99.03063793918112,96.77761971558208,97.75188190242403,3321870.403974784
2020-09-20,101.39045872989959,102.25201395663392,100.4701610886795,101.4242395989501,2607115.202617297
2020-09-21,102.0435732569019,103.81771260674581,100.15851701887412,101.83162896582563,3482641.9192983364
2020-09-22,100.92992965448659,101.83771607278257,100.42928249364759,101.00402811600344,3172098.3358306526
2020-09-23,100.14842625879157,100.7415676918478,98.2692791961329,99.48542582757023,3133546.51506145
2020-09-24,97.65137378931193,99.73884133927005,97.05594563348735,98.76298831631341,4176842.650197622
2020-09-25,96.80338690128288,99.05267856277932,96.56554194758115,97.83417964795203,2850702.420261574
2020-09-26,98.54196011810768,99.72115143125772,96.39547326353714,98.28034318471663,2501319.6316784075
2020-09-27,98.36839054059521,99.43021415593384,97.5531629389145,98.70435893677495,3045101.8488030047
2020-09-28,100.16555415514465,99.91496935117021,97.3131118722763,98.74148663111976,2630336.8342952677
2020-09-29,101.21579240088599,101.5079082018496,98.40062381288577,99.84970718827496,1801898.062113611
2020-09-30,103.92239532713779,103.94977859164253,102.03778477892456,102.85180414798711,4572360.820781659
2020-10-01,105.35720740878303,106.42097674771145,104.51967389502906,105.32424358838958,3506370.044372841
2020-10-02,102.01725618903423,102.3477680914725,100.00742118146258,101.44594697814304,3890827.8307929137
2020-10-03,94.59659945770554,95.85250341837457,93.9868674205636,94.99925706129592,4217748.83071802
2020-10-04,95.8139058048915,97.96356145615512,95.97276861776294,97.24674927404699,4991283.422727913
2020-10-05,92.58386720592051,95.44486250831791,92.96538151073587,93.9528105470082,3951478.07424612
2020-10-06,94.16357132610567,94.98592601914017,92.53482117631033,93.45306285963366,4075691.128430564
2020-10-07,91.05661073432657,92.11645924791678,89.30613773561045,90.74733262406151,1354418.8558787163
2020-10-08,86.44485565444947,87.32682166520108,85.79079317012888,86.68643387007057,1264039.3765609663
2020-10-09,87.74847993990466,87.18890770231756,85.49367725611613,86.58558011672135,1289265.9010317544
2020-10-10,85.85223701618804,88.25416720785374,85.88545482889816,86.95606933784072,3002497.072281671
2020-10-11,84.63043979029486,87.07384409304359,84.99022990867506,85.7288791991526,2611493.1305305483
2020-10-12,80.93161147161483,80.81374394947824,79.55878900350152,80.2014190713327,4716912.214527416
2020-10-13,79.07430359154026,80.23505927384231,78.41542734376483,79.13023999931194,1904115.991263999
2020-10-14,79.58812406492824,81.28930956835141,78.86423363414511,79.92906769581663,3591269.7839621133
2020-10-15,76.88084702107726,77.84794094551275,76.34777741792293,76.99784584370853,3343459.153814077
2020-10-16,76.77487057304555,77.99376472733253,76.29328685261312,77.3739031683884,3855810.530026359
2020-10-17,77.41431559441934,78.68219593249505,76.26554617232911,77.36750076965306,1571503.845357647
2020-10-18,78.00306261133642,79.3653812376903,77.46854928169483,78.51116940841497,1535313.4519987726
2020-10-19,78.33837508409121,79.38889377497271,77.61524198748133,78.7694326232996,1000538.7720179412
2020-10-20,77.35421232487677,77.43228709737238,76.16159521168404,76.8768612436717,1250758.4864874633
2020-10-21,79.77202627626978,79.85851690264701,78.3283672429102,79.19964083458463,2265080.5989172272
2020-10-22,79.7208104807885,79.48872124807833,78.37717568933542,78.9095135957001,2253391.6703405725
2020-10-23,79.84940286580392,80.26942705466507,77.87703245743336,78.87932175148673,2509272.2158527714
2020-10-24,77.04829577419811,77.82479094121217,75.75757954979281,77.06259695740998,2550595.2218225882
2020-10-25,75.47004169624438,77.31742447477659,75.66835543254369,76.23170369994858,3852184.202537275
2020-10-26,75.57672369559185,75.84773465549019,73.44175735857642,74.56832275284334,3810162.0061392277
2020-10-27,74.58945727668194,74.76304998607186,73.38224108965109,74.26828580928914,1192744.049573185
2020-10-28,77.31236605379372,78.54769207703698,76.67824392954093,77.46870766066682,2830798.420637176
2020-10-29,73.82997819261095,75.44219749420373,74.22712823948635,74.83496305843792,4070270.514071673
2020-10-30,71.2179446656113,72.79855121389322,70.86153721793741,71.83864335728977,3629413.9286805145
2020-10-31,73.8164642042235,74.4821263219836,72.79839644394575,73.42478731180361,3431008.4890108905
2020-11-01,72.47629708920026,72.45705243375569,71.17731099420496,71.96120427646508,2262509.3750534
2020-11-02,70.14043237709754,71.57900602807041,69.7570332187257,70.77911063718501,4560860.010544698
2020-11-03,71.79383496478233,73.26763118644183,72.18700578278813,72.64043259340951,3063447.6108493125
2020-11-04,71.30285067802814,72.42535284652232,71.14621915350584,71.56242035339311,2349382.1870763707
2020-11-05,74.83470821466321,75.25100325540512,74.31803335559496,74.85073094675474,2617158.9890194763
2020-11-06,76.05975160051608,77.08256562091724,75.61026917083952,76.14176734097526,4853996.963550353
2020-11-07,75.85426816632032,76.21473480791435,74.50771392948039,75.23584894812662,4091685.9275044603
2020-11-08,78.16667786260749,80.5656912836681,78.68221212498823,79.31609257450596,4080632.847028384
2020-11-09,77.0078772970444,78.87610038406928,77.27835732185912,78.13881387961099,2173234.443122259
2020-11-10,79.30558441004864,80.68585319897298,78.68185254650177,79.61191682763376,1005414.5028618727
2020-11-11,81.06683793588557,81.10525935197346,79.15263690074585,80.2314818031433,1094379.8585821164
2020-11-12,82.76214464440167,84.31384993940763,81.4219483222379,82.86656706200425,2592021.1718180114
2020-11-13,85.47163068979674,86.67555489634238,85.46771551503362,86.12635383966376,2936308.2788408063
2020-11-14,87.40523599299001,87.3274252257015,85.49081079054335,86.22110176248506,4770897.276376449
2020-11-15,85.79777988134495,86.20130881436064,83.44962586564404,84.62295512129398,1302420.162467003
2020-11-16,84.69879791921107,86.30576418866607,84.95786061919033,85.62144705805493,3489654.5662639868
2020-11-17,84.98232482016302,85.39177630351801,83.38929507869648,84.19645922588084,3543818.828654914
2020-11-18,88.04889247879744,89.50899152554923,87.71564180154313,88.4597200959557,4669943.372527961
2020-11-19,89.341501115801,89.62693403055513,87.66062517807312,88.78820494125418,1248812.904658811
2020-11-20,87.8657869490389,88.46303806639598,87.16736858610147,88.00393528355265,1537099.4036091021
2020-11-21,88.43825264062718,89.76611388034709,87.406154692745,88.43665130627477,3718481.330940431
2020-11-22,84.05641306725184,84.71512073340224,83.31212171639588,84.15824908375619,3186308.5681291795
2020-11-23,80.74475672973188,81.42888027196402,80.24017756051548,80.87688941556863,1836741.8616317112
2020-11-24,84.06110894025693,84.16489484444591,82.41949306748835,83.3282960545366,4415139.686818668
2020-11-25,83.09515964453443,83.02993767978914,81.40633288688221,81.98484751948646,4979277.175863804
2020-11-26,79.28755575665625,81.28360254716524,78.7813501340673,79.86367204170095,2747983.5426624836
2020-11-27,82.12777947727042,81.59623829810408,79.89680466568629,80.95910762901634,1760430.5991349106
2020-11-28,84.53426196299036,84.87009457187224,81.86426448728862,83.38323411814338,3085838.5548858875
2020-11-29,84.84812513813696,86.42531406287465,83.98861752823942,84.90696539395881,3873324.7014880157
2020-11-30,86.16589569292626,87.9526541399135,86.12386173192851,87.04672214331318,3260341.2498110253
2020-12-01,84.16769760899797,86.55999154417476,84.73388965568348,85.42592286510292,2428117.3758800486
2020-12-02,81.72790939092195,83.34723783572804,81.09647856312196,82.41506343331572,2286679.9586381945
2020-12-03,85.35015053989092,86.93567151203312,84.73131331247485,85.53310065635779,1116679.054581058
2020-12-04,84.33125317035268,85.93386482103071,84.21383807931554,84.86876540816816,2591346.5020086276
2020-12-05,85.02260356601705,86.05579839323924,83.58968252419702,84.36202882703695,2486896.265609373
2020-12-06,88.36804077679305,88.2843309143057,85.97322003848024,87.18856624774935,3308490.344153283
2020-12-07,88.59712174683345,89.53423916441734,87.70638610991669,88.42714524321407,2434313.8460994926
2020-12-08,90.58398355831284,90.34218533829517,88.62420378711192,89.46149474269866,1407214.7317981475
2020-12-09,93.01741534226895,95.15794437221041,93.65800050138121,94.33044183852893,1700887.0884233094
2020-12-10,93.06849423954132,93.91480966798485,91.07288569480545,92.84115699600781,2746456.759075064
2020-12-11,94.40251974433177,96.16367666388872,93.66335022602755,95.02255311806626,2412201.5664012097
2020-12-12,94.95647429987707,97.02164550289815,93.40965554381272,95.18649820122569,4121462.0120275267
2020-12-13,96.11626981769427,96.9134717550283,95.04361523473952,95.85421311240806,1744543.5910133917
2020-12-14,96.84572671047971,99.36596790029975,97.35773239423585,98.10790963667901,1276030.3704512652
2020-12-15,98.82444667333789,99.34436668719047,96.58938926588988,97.91129097722826,4343303.711642064
2020-12-16,99.7188068746596,100.40364242397851,98.05145831071098,99.25829596521467,1606380.2992003975
2020-12-17,101.72076635009768,103.42865403976714,100.76472199162082,101.94945472179326,1150284.3615956295
2020-12-18,100.79694089508061,102.08623967250476,100.53699472987458,101.04987126380661,3090040.7243423536
2020-12-19,98.3788398668876,100.03912806739847,98.34888524499758,98.96013550398703,2215770.049020109
2020-12-20,97.75514874010514,96.93979321493443,95.35209812353112,96.4049620592349,1897173.9331401803
2020-12-21,91.48188541397684,93.05973955765018,90.23223153552046,91.69472023800967,2211723.622561717
2020-12-22,95.51469762501532,97.55740201717629,95.2343500158362,96.43581209236304,2483764.032631061
2020-12-23,94.52051588478805,95.47141553443782,91.94791037369052,93.80502296960427,2572780.804111689
2020-12-24,93.43886301908047,94.57091168035359,92.57649448675063,93.31429694543087,3837283.3138904385
2020-12-25,93.9541069185138,93.69027226098306,91.83058693625631,92.69652527290751,1169689.1928275668
2020-12-26,94.03777528258496,94.39547103108832,92.69432689383346,93.43672254880245,4036021.130087724
2020-12-27,94.99624709134366,96.16759357006859,94.57603578830707,95.3702488555863,4731699.450278688
2020-12-28,97.33852582873203,98.99686170170973,95.88574608957397,97.45044919820556,4683978.084386303
2020-12-29,95.40808060622565,97.50365907037366,94.4850355125511,96.05915537531797,4228283.615466812
2020-12-30,97.06028859367409,96.43826987977646,94.94167569439787,95.6866338551506,4426148.894991707
2020-12-31,97.684187711132,97.84454687814895,95.1004114761459,96.39131795173665,2985035.011529446
2021-01-01,96.49488287629798,96.54561534699955,94.60166487650062,95.82094371172883,2537420.1540965396
2021-01-02,100.30939104409461,100.67461096218653,99.23316832217955,99.70012424397004,4881028.438904229
2021-01-03,101.91424951709011,101.81152951756043,99.68685403866291,100.9537908732185,3185721.264311389
2021-01-04,103.51276068642426,103.81180001294237,101.31581740725137,102.83879446873662,4450561.884596716
2021-01-05,102.71156565784722,104.16126684315836,102.08163651935836,103.03131195368779,1526860.1143163743
2021-01-06,103.88091023914077,105.60085786944154,103.29943377504462,104.53936544497027,4485656.136763417
2021-01-07,105.43734181565945,106.67440182328916,103.989088231837,105.04382422657238,3286983.932574995
2021-01-08,102.20050945365274,103.52133780174037,100.81759550594202,101.66973269402843,1207343.196478916
2021-01-09,102.26303175560379,103.70661704753489,101.70738463147029,102.71613779422951,3485169.7961984403
2021-01-10,99.76547867864738,102.27387792059102,100.14028460278129,101.07433102416921,4135039.369936429
2021-01-11,99.26744386968497,100.67925675495682,98.66409253539122,99.76891388657465,1226342.6245868625
2021-01-12,101.78229348373463,102.67580930304958,100.09961577366735,101.2613670930747,3529128.6145505593
2021-01-13,103.17768440935377,105.30419976412882,103.29893641754153,104.42650141974215,2111411.104358849
2021-01-14,103.15730938793331,105.45939633789673,103.12845402900385,104.51336227862379,3074803.97752238
2021-01-15,105.04697190918856,106.63438952161954,104.70806324493176,105.35164570054123,3951539.9393384247
2021-01-16,109.52906065808268,111.18425567513653,108.63443045754305,109.86652983808584,2057105.052634557
2021-01-17,109.85580572536561,111.54666559276065,109.74636343796809,110.56075770648465,3627024.253898228
2021-01-18,116.28533047476968,119.66818757417757,116.6345456325927,117.78502734419538,4805692.883382264
2021-01-19,119.92880444812629,120.26873746494898,118.23090459278956,119.48557707925158,3594019.2804747527
2021-01-20,113.40787678092254,114.9265787169177,112.77161290878395,114.26177889294065,3704105.15221019
2021-01-21,115.64834968950213,118.06968673355009,115.18059844620075,116.44801127014594,3390673.1308108126
2021-01-22,116.37488631278184,119.82655127564719,116.4656594445072,117.59257407099051,4778945.035132319
2021-01-23,121.73852444212021,123.48537828627192,120.21431444720835,121.41948549990528,3804558.3776698946
2021-01-24,123.80658408870154,124.94119292363843,122.54646148534667,123.49934467853849,2012406.156718435
2021-01-25,124.36389210185672,124.93813504730909,121.87802664822956,123.10891389972159,1754162.4229970046
2021-01-26,117.61692547207741,121.44662571359049,118.35728941669907,119.37779591991828,2734331.1705304575
2021-01-27,116.7675392744081,118.14841071296958,115.7223862280615,116.99912392612529,2034846.5686217637
2021-01-28,113.09417254812377,114.22180438051483,112.05464579996402,112.7914831038178,3453166.7395495162
2021-01-29,109.8253926128503,112.27220304090552,109.58881531901051,111.18836802674845,1797081.3458672033
2021-01-30,112.00587028262652,114.75044910106864,111.88683416935872,112.85780134323936,1857625.9319726583
2021-01-31,117.45834065181951,118.49771965017726,116.87460576682021,117.60320245399913,3930933.8991446607
2021-02-01,120.40794661564982,120.42841767643485,117.84696135114021,118.79884931035036,4353967.3353721
2021-02-02,115.43580224140902,117.24673839709074,113.18176096791069,115.2827506731555,1801128.0714705035
2021-02-03,116.67373881916109,118.28729325690817,114.91574350804517,116.5987109620835,1273834.8773343123
2021-02-04,120.25996789471591,121.77289036493254,118.80312558664743,120.12183279636024,2075414.057528774
2021-02-05,119.3468297832524,119.92518941236418,116.95050721474541,118.32666334433085,2817381.6922706207
